serial_nr,stationid,stationname,state,source,vertical_datum,NOAA lon,NOAA lat,navd_to_msl [ft],navd_to_msl [m],Datum Source,lon,lat,bathy,Element,Node
-,-,-,-,-,,deg,deg,ft,m,-,deg,deg,m MSL,-,-
90,8735180,Dauphin Island,AL,NOAA_NOS,MSL,-88.0732,30.25,-0.06,-0.02,NOAA gage,-88.0732,30.25,1.7087,2227445,1135031
91,8735391,Dog River Bridge,AL,NOAA_NOS,MSL,-88.088,30.56517,-0.45,-0.14,NOAA gage,-88.088,30.56517,0.2549,1998722,1019282
92,8735523,East Fowl River Bridge,AL,NOAA_NOS,MSL,-88.11392,30.44369,-0.08,-0.02,NOAA gage,-88.11392,30.44369,0.0422,2125847,1083901
93,8736897,Coast Guard Sector Mobile,AL,NOAA_NOS,MSL,-88.05831,30.64831,-0.31,-0.09,NOAA gage,-88.055419,30.64831,0.8518,1902334,970107
94,8737048,Mobile State Docks,AL,NOAA_NOS,MSL,-88.0433,30.7083,-0.33,-0.1,NOAA gage,-88.039302,30.7083,4.1280,1863064,950495
95,8737138,Chickasaw Creek,AL,NOAA_NOS,MSL,-88.07361,30.78189,,0,NOAA gage,-88.07361,30.78189,-1.4987,2842901,1453128
96,8738043,West Fowl River Bridge,AL,NOAA_NOS,MSL,-88.15856,30.37664,-0.07,-0.02,NOAA gage,-88.15641996,30.3777291,-1.5586,2185154,1113703
97,8739803,Bayou La Batre Bridge,AL,NOAA_NOS,MSL,-88.24769,30.40567,-0.1,-0.03,NOAA gage,-88.2465137,30.406547,-1.8006,2083644,1062635
98,8740166,Grand Bay NERR Mississippi Sound,MS,NOAA_NOS,MSL,-88.40272,30.413,-0.17,-0.05,NOAA gage,-88.40272,30.413,-0.7766,2188658,1115456
99,8741041,Dock E Port of Pascagoula,MS,NOAA_NOS,MSL,-88.5054,30.3477,,0,NOAA gage,-88.5054,30.3477,1.6696,2125268,1083613
100,8741533,Pascagoula NOAA Lab,MS,NOAA_NOS,MSL,-88.56306,30.36778,-0.13,-0.04,NOAA gage,-88.56306,30.36778,1.6501,2029492,1035018
101,8747437,Bay Waveland Yacht Club,MS,NOAA_NOS,MSL,-89.3241,30.32639,-0.2,-0.06,NOAA gage,-89.3241,30.32639,1.4235,2321668,1182638
102,8760721,Pilottown,LA,NOAA_NOS,MSL,-89.25831,29.17831,-0.78,-0.24,Vdatum,-89.25831,29.17831,3.0083,2503257,1273340
103,8760922,Pilots Station East SW Pass,LA,NOAA_NOS,MSL,-89.406667,28.931667,-1.03,-0.31,NOAA gage,-89.406667,28.931667,2.3570,2322667,1183152
104,8761305,Shell Beach,LA,NOAA_NOS,MSL,-89.678981,29.870579,-0.03,-0.01,NOAA gage,-89.678981,29.870579,2.3906,2581204,1312330
105,8761724,Grand Isle,LA,NOAA_NOS,MSL,-89.94894,29.26333,-0.18,-0.06,Vdatum,-89.94894,29.26333,0.0394,1908024,972986
106,8761927,New Canal Station,LA,NOAA_NOS,MSL,-90.11333,30.02722,-0.22,-0.07,NOAA gage,-90.11333,30.02722,0.0308,2071034,1056226
107,8761955,Carrollton,LA,NOAA_NOS,MSL,-90.13547,29.93289,NaN,NaN,NOAA gage,-90.137257,29.93289,27.2990,2661772,1353612
108,8762075,Port Fourchon Belle Pass,LA,NOAA_NOS,MSL,-90.1993,29.1142,NaN,NaN,NOAA gage,-90.1993,29.1142,0.9645,1899451,968647
109,8762482,West Bank 1 Bayou Gauche,LA,NOAA_NOS,MSL,-90.42028,29.78861,-0.72,-0.22,NOAA gage,-90.42028,29.78861,0.0422,535990,277064
110,8762483,I-10 Bonnet Carre Floodway,LA,NOAA_NOS,MSL,-90.39,30.068333,-0.37,-0.11,NOAA gage,-90.39,30.068333,0.0867,1715907,876422
111,8764044,Berwick Atchafalaya River,LA,NOAA_NOS,MSL,-91.23761,29.6675,-1.62,-0.49,NOAA gage,-91.23761,29.6675,7.2192,738204,381797
112,8764227,LAWMA Amerada Pass,LA,NOAA_NOS,MSL,-91.33811,29.44961,-0.36,-0.11,NOAA gage,-91.33811,29.44961,0.9374,1398494,716612
113,8764314,Eugene Island North,LA,NOAA_NOS,MSL,-91.3839,29.3675,-0.36,-0.11,Vdatum,-91.3839,29.3675,5.0136,1888039,962941
114,8766072,Freshwater Canal Locks,LA,NOAA_NOS,MSL,-92.305,29.555,NaN,NaN,none,-92.305,29.555,0.5949,1583380,805712
115,8767816,Lake Charles,LA,NOAA_NOS,MSL,-93.22167,30.22364,-0.31,-0.09,NOAA gage,-93.22167,30.22364,3.9801,501486,259050
116,8767961,Bulk Terminal,LA,NOAA_NOS,MSL,-93.30081,30.19019,-0.38,-0.12,NOAA gage,-93.30081,30.19019,1.9160,578662,299142
117,8768094,Calcasieu Pass,LA,NOAA_NOS,MSL,-93.34289,29.76817,0.1,0.03,NOAA gage,-93.34289,29.76817,0.7212,1560557,798213
118,8770570,Sabine Pass North,TX,NOAA_NOS,MSL,-93.8701,29.7284,-1.39,-0.42,NOAA gage,-93.86811,29.7284,12.2968,1498072,766875
